"loss","penalty","alpha","max_iter","learning_rate","early_stopping","warm_start","accuracy"
"squared_hinge","l2",0.01,5000,"constant",False,False,0.5420068027210884
"squared_hinge","l2",0.01,5000,"constant",False,True,0.6191326530612244
"squared_hinge","l2",0.01,5000,"constant",True,False,0.6480442176870749
"squared_hinge","l2",0.01,5000,"constant",True,True,0.7460884353741496
"squared_hinge","l2",0.01,5000,"optimal",False,False,0.6354591836734694
"squared_hinge","l2",0.01,5000,"optimal",False,True,0.6514455782312925
"squared_hinge","l2",0.01,5000,"optimal",True,False,0.6751700680272108
"squared_hinge","l2",0.01,5000,"optimal",True,True,0.61921768707483
"squared_hinge","l2",0.01,5000,"invscaling",False,False,0.6440476190476191
"squared_hinge","l2",0.01,5000,"invscaling",False,True,0.6683673469387755
"squared_hinge","l2",0.01,5000,"invscaling",True,False,0.7497448979591836
"squared_hinge","l2",0.01,5000,"invscaling",True,True,0.7460884353741496
"squared_hinge","l2",0.01,5000,"adaptive",False,False,0.6146258503401361
"squared_hinge","l2",0.01,5000,"adaptive",False,True,0.6107993197278911
"squared_hinge","l2",0.01,5000,"adaptive",True,False,0.6886904761904762
"squared_hinge","l2",0.01,5000,"adaptive",True,True,0.7093537414965986
"squared_hinge","l2",0.01,10000,"constant",False,False,0.6358843537414965
"squared_hinge","l2",0.01,10000,"constant",False,True,0.741921768707483
"squared_hinge","l2",0.01,10000,"constant",True,False,0.7418367346938776
"squared_hinge","l2",0.01,10000,"constant",True,True,0.7417517006802721
"squared_hinge","l2",0.01,10000,"optimal",False,False,0.7380102040816326
"squared_hinge","l2",0.01,10000,"optimal",False,True,0.7418367346938776
"squared_hinge","l2",0.01,10000,"optimal",True,False,0.6069727891156462
"squared_hinge","l2",0.01,10000,"optimal",True,True,0.6377551020408163
"squared_hinge","l2",0.01,10000,"invscaling",False,False,0.676360544217687
"squared_hinge","l2",0.01,10000,"invscaling",False,True,0.639795918367347
"squared_hinge","l2",0.01,10000,"invscaling",True,False,0.7136054421768707
"squared_hinge","l2",0.01,10000,"invscaling",True,True,0.7378401360544219
"squared_hinge","l2",0.01,10000,"adaptive",False,False,0.5612244897959184
"squared_hinge","l2",0.01,10000,"adaptive",False,True,0.627295918367347
"squared_hinge","l2",0.01,10000,"adaptive",True,False,0.6843537414965987
"squared_hinge","l2",0.01,10000,"adaptive",True,True,0.7135204081632653
"squared_hinge","l2",0.01,50000,"constant",False,False,0.7415816326530613
"squared_hinge","l2",0.01,50000,"constant",False,True,0.4544217687074831
"squared_hinge","l2",0.01,50000,"constant",True,False,0.7459183673469386
"squared_hinge","l2",0.01,50000,"constant",True,True,0.6437925170068027
"squared_hinge","l2",0.01,50000,"optimal",False,False,0.6968537414965985
"squared_hinge","l2",0.01,50000,"optimal",False,True,0.6478741496598639
"squared_hinge","l2",0.01,50000,"optimal",True,False,0.6543367346938777
"squared_hinge","l2",0.01,50000,"optimal",True,True,0.7419217687074829
"squared_hinge","l2",0.01,50000,"invscaling",False,False,0.6266156462585034
"squared_hinge","l2",0.01,50000,"invscaling",False,True,0.6520408163265305
"squared_hinge","l2",0.01,50000,"invscaling",True,False,0.7623299319727891
"squared_hinge","l2",0.01,50000,"invscaling",True,True,0.7050170068027211
"squared_hinge","l2",0.01,50000,"adaptive",False,False,0.6270408163265306
"squared_hinge","l2",0.01,50000,"adaptive",False,True,0.6229591836734694
"squared_hinge","l2",0.01,50000,"adaptive",True,False,0.7213435374149659
"squared_hinge","l2",0.01,50000,"adaptive",True,True,0.6638605442176871
"squared_hinge","l2",0.1,100,"constant",False,False,0.6275510204081634
"squared_hinge","l2",0.1,100,"constant",False,True,0.7621598639455781
"squared_hinge","l2",0.1,100,"constant",True,False,0.6887755102040817
"squared_hinge","l2",0.1,100,"constant",True,True,0.7249149659863945
"squared_hinge","l2",0.1,100,"optimal",False,False,0.4844387755102041
"squared_hinge","l2",0.1,100,"optimal",False,True,0.6599489795918367
"squared_hinge","l2",0.1,100,"optimal",True,False,0.5981292517006802
"squared_hinge","l2",0.1,100,"optimal",True,True,0.6235544217687076
"squared_hinge","l2",0.1,100,"invscaling",False,False,0.6849489795918366
"squared_hinge","l2",0.1,100,"invscaling",False,True,0.610969387755102
"squared_hinge","l2",0.1,100,"invscaling",True,False,0.7462585034013606
"squared_hinge","l2",0.1,100,"invscaling",True,True,0.7543367346938774
"squared_hinge","l2",0.1,100,"adaptive",False,False,0.6147108843537414
"squared_hinge","l2",0.1,100,"adaptive",False,True,0.6229591836734694
"squared_hinge","l2",0.1,100,"adaptive",True,False,0.6926020408163265
"squared_hinge","l2",0.1,100,"adaptive",True,True,0.6970238095238096
"squared_hinge","l2",0.1,500,"constant",False,False,0.7335034013605443
"squared_hinge","l2",0.1,500,"constant",False,True,0.5318027210884353
"squared_hinge","l2",0.1,500,"constant",True,False,0.6191326530612244
"squared_hinge","l2",0.1,500,"constant",True,True,0.5524659863945578
"squared_hinge","l2",0.1,500,"optimal",False,False,0.6232142857142857
"squared_hinge","l2",0.1,500,"optimal",False,True,0.5009353741496598
"squared_hinge","l2",0.1,500,"optimal",True,False,0.6344387755102041
"squared_hinge","l2",0.1,500,"optimal",True,True,0.6564625850340137
"squared_hinge","l2",0.1,500,"invscaling",False,False,0.6639455782312924
"squared_hinge","l2",0.1,500,"invscaling",False,True,0.6672619047619046
"squared_hinge","l2",0.1,500,"invscaling",True,False,0.5402210884353742
"squared_hinge","l2",0.1,500,"invscaling",True,True,0.7292517006802721
"squared_hinge","l2",0.1,500,"adaptive",False,False,0.6022108843537415
"squared_hinge","l2",0.1,500,"adaptive",False,True,0.6066326530612245
"squared_hinge","l2",0.1,500,"adaptive",True,False,0.6720238095238096
"squared_hinge","l2",0.1,500,"adaptive",True,True,0.6929421768707483
"squared_hinge","l2",0.1,1000,"constant",False,False,0.6054421768707483
"squared_hinge","l2",0.1,1000,"constant",False,True,0.7417517006802721
"squared_hinge","l2",0.1,1000,"constant",True,False,0.7417517006802721
"squared_hinge","l2",0.1,1000,"constant",True,True,0.5482142857142858
"squared_hinge","l2",0.1,1000,"optimal",False,False,0.641921768707483
"squared_hinge","l2",0.1,1000,"optimal",False,True,0.75
"squared_hinge","l2",0.1,1000,"optimal",True,False,0.6753401360544218
"squared_hinge","l2",0.1,1000,"optimal",True,True,0.7374149659863944
"squared_hinge","l2",0.1,1000,"invscaling",False,False,0.6224489795918366
"squared_hinge","l2",0.1,1000,"invscaling",False,True,0.6112244897959183
"squared_hinge","l2",0.1,1000,"invscaling",True,False,0.7418367346938776
"squared_hinge","l2",0.1,1000,"invscaling",True,True,0.741326530612245
"squared_hinge","l2",0.1,1000,"adaptive",False,False,0.6233843537414966
"squared_hinge","l2",0.1,1000,"adaptive",False,True,0.622704081632653
"squared_hinge","l2",0.1,1000,"adaptive",True,False,0.6963435374149659
"squared_hinge","l2",0.1,1000,"adaptive",True,True,0.6887755102040816
"squared_hinge","l2",0.1,5000,"constant",False,False,0.6639455782312924
"squared_hinge","l2",0.1,5000,"constant",False,True,0.5460884353741496
"squared_hinge","l2",0.1,5000,"constant",True,False,0.7623299319727892
"squared_hinge","l2",0.1,5000,"constant",True,True,0.6392006802721089
"squared_hinge","l2",0.1,5000,"optimal",False,False,0.5009353741496598
"squared_hinge","l2",0.1,5000,"optimal",False,True,0.6927721088435373
"squared_hinge","l2",0.1,5000,"optimal",True,False,0.7373299319727893
"squared_hinge","l2",0.1,5000,"optimal",True,True,0.7415816326530613
"squared_hinge","l2",0.1,5000,"invscaling",False,False,0.6395408163265306
"squared_hinge","l2",0.1,5000,"invscaling",False,True,0.5704931972789116
"squared_hinge","l2",0.1,5000,"invscaling",True,False,0.7460034013605442
"squared_hinge","l2",0.1,5000,"invscaling",True,True,0.7336734693877551
"squared_hinge","l2",0.1,5000,"adaptive",False,False,0.6185374149659864
"squared_hinge","l2",0.1,5000,"adaptive",False,True,0.615391156462585
"squared_hinge","l2",0.1,5000,"adaptive",True,False,0.7127551020408163
"squared_hinge","l2",0.1,5000,"adaptive",True,True,0.6927721088435373
"squared_hinge","l2",0.1,10000,"constant",False,False,0.7415816326530612
"squared_hinge","l2",0.1,10000,"constant",False,True,0.6847789115646259
"squared_hinge","l2",0.1,10000,"constant",True,False,0.5335884353741497
"squared_hinge","l2",0.1,10000,"constant",True,True,0.7380952380952381
"squared_hinge","l2",0.1,10000,"optimal",False,False,0.5888605442176871
"squared_hinge","l2",0.1,10000,"optimal",False,True,0.5336734693877551
"squared_hinge","l2",0.1,10000,"optimal",True,False,0.7414115646258503
"squared_hinge","l2",0.1,10000,"optimal",True,True,0.7499149659863945
"squared_hinge","l2",0.1,10000,"invscaling",False,False,0.6684523809523809
"squared_hinge","l2",0.1,10000,"invscaling",False,True,0.6842687074829932
"squared_hinge","l2",0.1,10000,"invscaling",True,False,0.7255952380952382
"squared_hinge","l2",0.1,10000,"invscaling",True,True,0.5991496598639455
"squared_hinge","l2",0.1,10000,"adaptive",False,False,0.610969387755102
"squared_hinge","l2",0.1,10000,"adaptive",False,True,0.622704081632653
"squared_hinge","l2",0.1,10000,"adaptive",True,False,0.6926020408163265
"squared_hinge","l2",0.1,10000,"adaptive",True,True,0.6960034013605442
"squared_hinge","l2",0.1,50000,"constant",False,False,0.6687074829931974
"squared_hinge","l2",0.1,50000,"constant",False,True,0.627295918367347
"squared_hinge","l2",0.1,50000,"constant",True,False,0.7133503401360545
"squared_hinge","l2",0.1,50000,"constant",True,True,0.5930272108843536
"squared_hinge","l2",0.1,50000,"optimal",False,False,0.5745748299319728
"squared_hinge","l2",0.1,50000,"optimal",False,True,0.5397108843537415
"squared_hinge","l2",0.1,50000,"optimal",True,False,0.6437074829931974
"squared_hinge","l2",0.1,50000,"optimal",True,True,0.7254251700680272
"squared_hinge","l2",0.1,50000,"invscaling",False,False,0.5459183673469388
"squared_hinge","l2",0.1,50000,"invscaling",False,True,0.5659013605442177
"squared_hinge","l2",0.1,50000,"invscaling",True,False,0.7378401360544218
"squared_hinge","l2",0.1,50000,"invscaling",True,True,0.6235544217687076
"squared_hinge","l2",0.1,50000,"adaptive",False,False,0.5900510204081633
"squared_hinge","l2",0.1,50000,"adaptive",False,True,0.6147108843537415
"squared_hinge","l2",0.1,50000,"adaptive",True,False,0.7091836734693878
"squared_hinge","l2",0.1,50000,"adaptive",True,True,0.7010204081632653
"squared_hinge","l2",1.0,100,"constant",False,False,0.5230442176870749
"squared_hinge","l2",1.0,100,"constant",False,True,0.5865646258503402
"squared_hinge","l2",1.0,100,"constant",True,False,0.7340136054421769
"squared_hinge","l2",1.0,100,"constant",True,True,0.7374999999999999
"squared_hinge","l2",1.0,100,"optimal",False,False,0.6229591836734694
"squared_hinge","l2",1.0,100,"optimal",False,True,0.6479591836734694
"squared_hinge","l2",1.0,100,"optimal",True,False,0.66828231292517
"squared_hinge","l2",1.0,100,"optimal",True,True,0.7375850340136054
"squared_hinge","l2",1.0,100,"invscaling",False,False,0.5241496598639456
"squared_hinge","l2",1.0,100,"invscaling",False,True,0.6221938775510204
"squared_hinge","l2",1.0,100,"invscaling",True,False,0.7376700680272109
"squared_hinge","l2",1.0,100,"invscaling",True,True,0.6008503401360545
"squared_hinge","l2",1.0,100,"adaptive",False,False,0.6227891156462586
"squared_hinge","l2",1.0,100,"adaptive",False,True,0.6188775510204081
"squared_hinge","l2",1.0,100,"adaptive",True,False,0.6965136054421769
"squared_hinge","l2",1.0,100,"adaptive",True,True,0.7047619047619048
"squared_hinge","l2",1.0,500,"constant",False,False,0.6230442176870749
"squared_hinge","l2",1.0,500,"constant",False,True,0.6318877551020409
"squared_hinge","l2",1.0,500,"constant",True,False,0.7339285714285714
"squared_hinge","l2",1.0,500,"constant",True,True,0.7337585034013606
"squared_hinge","l2",1.0,500,"optimal",False,False,0.700595238095238
"squared_hinge","l2",1.0,500,"optimal",False,True,0.5646258503401361
"squared_hinge","l2",1.0,500,"optimal",True,False,0.7418367346938776
"squared_hinge","l2",1.0,500,"optimal",True,True,0.5480442176870748
"squared_hinge","l2",1.0,500,"invscaling",False,False,0.5290816326530613
"squared_hinge","l2",1.0,500,"invscaling",False,True,0.6215136054421768
"squared_hinge","l2",1.0,500,"invscaling",True,False,0.7582482993197279
"squared_hinge","l2",1.0,500,"invscaling",True,True,0.5769557823129252
"squared_hinge","l2",1.0,500,"adaptive",False,False,0.6144557823129252
"squared_hinge","l2",1.0,500,"adaptive",False,True,0.6230442176870749
"squared_hinge","l2",1.0,500,"adaptive",True,False,0.6929421768707483
"squared_hinge","l2",1.0,500,"adaptive",True,True,0.6596088435374149
"squared_hinge","l2",1.0,1000,"constant",False,False,0.5562074829931973
"squared_hinge","l2",1.0,1000,"constant",False,True,0.7380102040816325
"squared_hinge","l2",1.0,1000,"constant",True,False,0.6089285714285715
"squared_hinge","l2",1.0,1000,"constant",True,True,0.6564625850340137
"squared_hinge","l2",1.0,1000,"optimal",False,False,0.6681122448979592
"squared_hinge","l2",1.0,1000,"optimal",False,True,0.6067176870748299
"squared_hinge","l2",1.0,1000,"optimal",True,False,0.6356292517006803
"squared_hinge","l2",1.0,1000,"optimal",True,True,0.7585034013605443
"squared_hinge","l2",1.0,1000,"invscaling",False,False,0.6680272108843537
"squared_hinge","l2",1.0,1000,"invscaling",False,True,0.6971088435374149
"squared_hinge","l2",1.0,1000,"invscaling",True,False,0.7496598639455783
"squared_hinge","l2",1.0,1000,"invscaling",True,True,0.7457482993197279
"squared_hinge","l2",1.0,1000,"adaptive",False,False,0.6353741496598639
"squared_hinge","l2",1.0,1000,"adaptive",False,True,0.6269557823129251
"squared_hinge","l2",1.0,1000,"adaptive",True,False,0.708843537414966
"squared_hinge","l2",1.0,1000,"adaptive",True,True,0.7210884353741497
"squared_hinge","l2",1.0,5000,"constant",False,False,0.6317176870748299
"squared_hinge","l2",1.0,5000,"constant",False,True,0.729421768707483
"squared_hinge","l2",1.0,5000,"constant",True,False,0.6723639455782313
"squared_hinge","l2",1.0,5000,"constant",True,True,0.6561224489795918
"squared_hinge","l2",1.0,5000,"optimal",False,False,0.6352040816326531
"squared_hinge","l2",1.0,5000,"optimal",False,True,0.5402210884353742
"squared_hinge","l2",1.0,5000,"optimal",True,False,0.7375850340136054
"squared_hinge","l2",1.0,5000,"optimal",True,True,0.6754251700680272
"squared_hinge","l2",1.0,5000,"invscaling",False,False,0.6301870748299321
"squared_hinge","l2",1.0,5000,"invscaling",False,True,0.6396258503401361
"squared_hinge","l2",1.0,5000,"invscaling",True,False,0.7458333333333333
"squared_hinge","l2",1.0,5000,"invscaling",True,True,0.7334183673469388
"squared_hinge","l2",1.0,5000,"adaptive",False,False,0.627125850340136
"squared_hinge","l2",1.0,5000,"adaptive",False,True,0.6147959183673469
"squared_hinge","l2",1.0,5000,"adaptive",True,False,0.7135204081632652
"squared_hinge","l2",1.0,5000,"adaptive",True,True,0.6846938775510204
"squared_hinge","l2",1.0,10000,"constant",False,False,0.5662414965986394
"squared_hinge","l2",1.0,10000,"constant",False,True,0.6235544217687076
"squared_hinge","l2",1.0,10000,"constant",True,False,0.6749149659863944
"squared_hinge","l2",1.0,10000,"constant",True,True,0.6966836734693878
"squared_hinge","l2",1.0,10000,"optimal",False,False,0.6025510204081632
"squared_hinge","l2",1.0,10000,"optimal",False,True,0.5490646258503402
"squared_hinge","l2",1.0,10000,"optimal",True,False,0.7295068027210884
"squared_hinge","l2",1.0,10000,"optimal",True,True,0.7419217687074829
"squared_hinge","l2",1.0,10000,"invscaling",False,False,0.647704081632653
"squared_hinge","l2",1.0,10000,"invscaling",False,True,0.6763605442176871
"squared_hinge","l2",1.0,10000,"invscaling",True,False,0.5606292517006802
"squared_hinge","l2",1.0,10000,"invscaling",True,True,0.49889455782312925
"squared_hinge","l2",1.0,10000,"adaptive",False,False,0.6228741496598639
"squared_hinge","l2",1.0,10000,"adaptive",False,True,0.6272108843537414
"squared_hinge","l2",1.0,10000,"adaptive",True,False,0.6797619047619048
"squared_hinge","l2",1.0,10000,"adaptive",True,True,0.716751700680272
"squared_hinge","l2",1.0,50000,"constant",False,False,0.5090986394557823
"squared_hinge","l2",1.0,50000,"constant",False,True,0.5480442176870748
"squared_hinge","l2",1.0,50000,"constant",True,False,0.6312925170068027
"squared_hinge","l2",1.0,50000,"constant",True,True,0.7333333333333332
"squared_hinge","l2",1.0,50000,"optimal",False,False,0.5687925170068027
"squared_hinge","l2",1.0,50000,"optimal",False,True,0.5827380952380953
"squared_hinge","l2",1.0,50000,"optimal",True,False,0.7374149659863944
"squared_hinge","l2",1.0,50000,"optimal",True,True,0.7459183673469388
"squared_hinge","l2",1.0,50000,"invscaling",False,False,0.6600340136054422
"squared_hinge","l2",1.0,50000,"invscaling",False,True,0.6681122448979592
"squared_hinge","l2",1.0,50000,"invscaling",True,False,0.7416666666666667
